"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
12-Nov-14,5.91363,2.95385,3.52361,19.91559,11.31576,16.4697,0.30283,3.16925,4.58169,4.86806,0.42421,5.90577,11.15599,5.20445,1.48464,1.51573,4.76631,57.38183,1.42982,6.22151,9.46299,15.83789,5.86491,7.90518,4.02556,14.87657,5.0332,,4.59137,0.54144,,4.85724,5.00963,5.92177,2.77215,45.67172,1.1967,2.33241,2.21908,2.97146,9.6461,3.09917,1.9238,1.71952,1.36639,1.05654,1.93947,1.27825,4.34006
13-Nov-14,5.76258,2.90569,3.47079,19.74316,11.37952,15.90281,0.30092,3.12332,4.61218,4.82177,0.42225,5.94813,11.02318,5.25867,1.48679,1.53482,4.76631,57.21478,1.42982,6.1451,9.70747,15.77305,5.97199,7.86244,4.02556,14.6227,5.0332,,4.4665,0.52249,,4.89343,4.98618,5.91317,2.79318,45.80867,1.18228,2.34035,2.21234,2.9811,9.62932,3.16115,1.90871,1.75731,1.32735,1.05654,1.87193,1.26338,4.34857
14-Nov-14,5.83056,2.9378,3.54625,19.3983,11.39545,16.00723,0.3041,3.13097,4.60456,4.76777,0.40857,5.96508,10.91989,5.34386,1.44369,1.51732,4.67775,56.9642,1.43904,6.11326,9.63557,15.78926,5.82372,7.8539,4.00861,14.79194,5.0038,,4.59137,0.52407,,4.83552,5.08778,5.8357,2.91096,46.90424,1.18949,2.31655,2.25955,2.9811,9.31058,3.03719,1.91626,1.72897,1.32735,1.05002,1.76579,1.2287,4.39963
17-Nov-14,5.73992,2.92174,3.53116,19.65695,11.31576,16.15642,0.30919,3.13863,4.57406,4.79863,0.4027,5.98203,10.91989,5.29739,1.44369,1.52846,4.42011,56.9642,1.45749,6.08142,9.72185,15.64336,5.88138,7.87954,3.99166,14.89349,4.99204,,4.62019,0.50671,,4.84276,5.04089,5.57748,2.81842,47.73962,1.18228,2.30068,2.29328,3.01005,9.31058,3.03719,1.90117,1.70062,1.34687,1.05654,1.81403,1.2287,4.32304
18-Nov-14,5.64174,2.92495,3.5387,19.32933,11.36358,16.11166,0.30537,3.11566,4.56644,4.76777,0.39684,5.97355,10.71329,5.30514,1.46093,1.53482,4.50867,56.9642,1.41137,6.06231,9.67871,15.5144,5.88962,7.69152,3.94929,14.67347,4.96852,,4.59137,0.51144,,4.83552,5.07996,5.5947,2.8058,46.35645,1.16787,2.36415,2.25955,2.97146,9.47834,3.00177,1.86345,1.71007,1.34687,1.05002,1.81403,1.19402,4.34857
19-Nov-14,5.6644,2.9378,3.54625,20.26045,11.41139,16.33752,0.30283,3.09269,4.70366,4.76777,0.39879,6.10065,11.17075,5.31288,1.45447,1.54277,4.48452,57.13125,1.38369,6.11326,9.83691,15.25338,5.9061,7.64025,3.89844,14.84272,4.99792,,4.70663,0.4925,,4.85,5.11123,5.68077,2.88152,47.38355,1.18949,2.45142,2.27304,2.96181,9.37769,2.9752,1.87099,1.70062,1.36639,1.06306,1.77544,1.19897,4.35708
20-Nov-14,5.6795,2.94422,3.58397,19.74316,11.39545,16.56339,0.30283,3.13097,4.68842,4.6829,0.39488,6.15996,11.18551,5.30514,1.46955,1.53482,4.49257,,1.38369,6.10689,9.88005,15.25338,5.89786,8.00773,3.92387,15.21505,4.9744,,4.66821,0.54301,,4.95989,5.11904,5.73241,2.87731,46.56187,1.18949,2.43555,2.21908,2.97146,9.41124,3.02833,1.86345,1.72897,1.37615,1.06958,1.76579,1.19402,4.38261
21-Nov-14,5.51335,2.92495,3.62924,19.38106,11.44327,16.42787,0.30028,3.11566,4.61218,4.56718,0.39879,6.10065,11.21502,5.51424,1.47602,1.53323,4.49257,57.29831,1.38369,6.05594,10.05263,14.95973,5.98847,8.19574,3.86454,15.40122,4.86268,,4.66821,0.53196,,5.05513,5.12686,5.76684,2.82683,45.87714,1.16787,2.44348,2.24606,3.03899,9.42801,3.01948,1.86345,1.66283,1.36639,1.06958,1.76579,1.21879,4.34857
24-Nov-14,5.6644,2.92495,3.61415,18.96723,11.41139,16.26223,0.30028,3.13863,4.63505,4.46689,0.39879,6.0837,11.31831,5.46777,1.46524,1.53482,4.47647,57.13125,1.3468,6.06231,10.02386,14.22561,5.93081,7.965,3.83912,15.3166,4.79212,,4.72584,0.53354,,4.97454,5.11904,5.66356,2.86469,46.15103,1.15345,2.50695,2.24606,3.02934,9.39446,2.88666,1.87099,1.60614,1.32735,1.06306,1.77544,1.19402,4.36559
25-Nov-14,5.6644,2.9378,3.63679,19.00171,11.41139,16.42787,0.29901,3.21518,4.75703,4.51318,0.40661,6.10065,11.14124,5.49875,1.45016,1.53959,4.60529,57.29831,1.44827,6.06231,10.42654,14.17667,6.09555,8.10174,3.98319,15.51969,4.798,,4.79308,0.53039,,4.88662,5.15812,5.79266,2.78477,46.56187,1.14624,2.60215,2.30002,3.14511,9.47834,3.02833,1.88608,1.74786,1.35663,1.05002,1.82368,1.19897,4.43367
26-Nov-14,5.59643,2.96669,3.64433,19.48452,11.55483,17.15063,0.29583,3.19987,4.86375,4.49003,0.41248,6.10065,11.43637,5.54539,1.45447,1.55072,4.6536,57.29831,1.44926,6.11962,10.25397,13.86671,6.1944,7.81117,3.90692,15.3166,4.77448,,4.77387,0.53039,,4.95989,5.14249,5.92177,2.81842,47.93134,1.13903,2.69735,2.34724,3.12582,9.44479,3.11688,1.88608,1.74786,1.32735,1.01741,1.76579,1.19897,4.46771
27-Nov-14,5.62664,2.99559,3.69715,19.55349,11.63452,16.985,0.29265,3.18456,4.879,4.4746,0.41443,6.07523,11.42161,5.43574,1.46524,1.5205,4.60529,57.13125,1.44926,6.11326,10.46969,13.75251,5.96376,7.90518,3.96624,15.26583,4.798,,4.6394,0.52091,,4.99652,5.17375,5.93899,2.82262,48.94475,1.14624,2.62595,2.29328,3.10652,9.54545,3.10803,1.86345,1.67228,1.32735,1.01741,1.76579,1.19897,4.49323
28-Nov-14,5.61908,2.98596,3.68206,19.57073,11.63452,16.77419,0.29265,3.20752,4.74178,4.48232,0.41443,6.02439,11.40685,5.44357,1.46524,1.54436,4.50867,57.29831,1.40281,6.08142,10.09577,13.5078,5.80725,7.8539,3.98319,14.87657,4.83916,,4.67782,0.52407,,5.0478,5.17375,5.89595,2.85628,48.39696,1.14624,2.57835,2.29328,2.74956,9.47834,2.92207,1.8559,1.70062,1.18095,1.01088,1.71754,1.20393,4.50174
01-Dec-14,5.58132,2.98275,3.76506,19.3983,11.31576,17.0904,0.29774,3.23049,4.80277,4.49003,0.40857,6.02439,11.21502,5.40441,1.44369,1.54118,4.50867,56.79715,1.37494,6.0241,10.39778,13.11627,5.84844,7.86244,4.09336,14.80887,4.80976,,4.72584,0.53354,,5.02582,5.15812,5.99063,2.85207,47.99981,1.13903,2.59422,2.2663,2.66273,9.10927,2.90437,1.84082,1.63449,1.09311,0.99784,1.67895,1.34265,4.42516
02-Dec-14,5.47559,2.95064,3.68206,18.89826,11.31576,15.82556,0.29583,3.15394,4.69604,4.35888,0.39684,5.93119,11.14124,5.28692,1.44585,1.50142,4.18663,57.21478,1.2263,5.82033,10.06701,12.25164,5.73311,7.81117,4.05099,14.47038,4.69805,,4.70663,0.50197,,4.88662,5.09574,5.85291,2.71325,49.98554,1.12461,2.61802,2.25281,2.49873,9.47834,2.683,1.78046,1.5967,1.03455,0.9848,1.6307,1.36247,4.14433
03-Dec-14,5.43782,2.94101,3.71224,18.70858,11.37952,16.03637,0.29901,3.15394,4.71129,4.46689,0.39879,5.91424,11.00843,5.28692,1.47178,1.51573,4.39596,57.29831,1.23559,5.88401,10.06701,12.07219,5.60132,8.06755,4.09336,14.21651,4.76272,,4.60097,0.50513,,4.88662,5.1674,5.94759,2.71746,49.98554,1.16066,2.61802,2.32026,2.46013,9.24348,2.72727,1.81818,1.61559,1.02479,0.9848,1.62105,1.38724,4.32304
04-Dec-14,5.34719,2.92174,3.68961,18.74307,11.14045,15.73522,0.30219,3.11566,4.68079,4.30488,0.39684,5.84646,10.72805,5.34175,1.46962,1.51732,4.26714,56.9642,1.21701,5.72481,9.92319,12.18639,5.49423,7.84535,4.07641,13.55646,4.61573,,4.62019,0.48303,,4.85732,5.15944,5.87874,2.70484,47.08227,1.14624,2.64975,2.23257,2.37331,9.37769,2.66529,1.79555,1.63449,0.99551,0.97828,1.57281,1.37733,4.25496
05-Dec-14,5.30943,2.89285,3.68961,19.13966,11.0767,15.96108,0.30283,3.13863,4.55882,4.25859,0.39488,5.76172,10.38865,5.24776,1.4523,1.50301,4.33155,57.38183,1.23559,5.66113,9.47737,13.08365,5.43657,7.82826,4.06794,13.72571,4.46873,,4.62979,0.48461,,5.04048,5.11167,5.88734,2.72167,46.97271,1.15345,2.57835,2.18536,2.3926,9.12605,2.69185,1.72011,1.60614,1.00527,0.97828,1.5921,1.36743,4.16135
08-Dec-14,5.28677,2.91853,3.69739,18.62237,11.28389,15.88579,0.29837,3.19987,4.6198,4.25859,0.40075,5.74478,10.35914,5.25559,1.47178,1.52733,4.3396,57.29831,1.26346,5.63566,9.85129,13.75251,5.46952,7.73425,4.06794,13.90268,4.46873,,4.69703,0.48619,,4.87197,5.09574,5.8357,2.75532,46.30168,1.16787,2.61802,2.18536,2.43119,8.97507,2.65643,1.81818,1.60614,1.00527,0.99784,1.6693,1.34265,4.289
09-Dec-14,5.23391,2.91853,3.65069,18.70858,11.23608,16.26223,0.29901,3.11566,4.59693,4.22001,0.39879,5.63463,10.21157,5.15377,1.45014,1.51091,4.09806,56.79715,1.24488,5.66113,10.03825,14.33981,5.46952,7.76844,3.86454,13.78327,4.46873,,4.61058,0.47987,,4.78406,5.12759,5.68077,2.81842,45.80867,1.16066,2.68942,2.19885,2.40225,9.00862,2.62987,1.78801,1.60614,1.03455,1.01741,1.62105,1.36247,4.26347
10-Dec-14,5.28677,2.89927,3.6429,18.4327,11.18826,16.18695,0.29456,3.13863,4.58169,4.17372,0.39879,5.60921,9.97546,5.22426,1.46529,1.48956,4.10611,57.54888,1.24488,5.65476,9.95196,14.11141,5.65898,7.7428,3.85607,13.90268,4.45109,,4.61058,0.44515,,4.82069,5.09574,5.74963,2.71325,46.28798,1.16066,2.61802,2.17861,2.36366,8.95829,2.52361,1.76537,1.53056,1.03455,0.99784,1.5921,1.37238,4.2039
11-Dec-14,5.28677,2.89927,3.6429,18.65686,11.18826,16.56339,0.29646,3.1769,4.65792,4.22001,0.39684,5.72783,10.24108,5.26343,1.47828,1.54704,4.21883,56.79715,1.28204,5.65476,10.05263,14.37243,5.61779,7.69152,3.89844,13.78327,4.46285,,4.62019,0.42462,,4.81336,5.11167,5.81849,2.78056,45.67172,1.18228,2.60215,2.21234,2.29613,9.02539,2.53246,1.75783,1.49277,1.01503,0.99784,1.62105,1.34761,4.25496
12-Dec-14,5.45293,2.89285,3.63512,18.12232,11.23608,16.53327,0.29456,3.15394,4.75703,4.24316,0.39097,5.92271,10.38865,5.23993,1.49776,1.54704,4.08196,56.79715,1.30062,5.62929,9.85129,13.622,5.69193,7.67443,3.88997,13.80033,4.45697,,4.60097,0.39937,,4.77673,5.11167,5.81849,2.70468,45.39783,1.16787,2.63388,2.22583,2.21895,8.97507,2.43506,1.77292,1.43608,1.01503,1.00436,1.64035,1.38724,4.23794
15-Dec-14,5.27167,2.87358,3.45609,17.93265,10.9492,15.88579,0.29265,3.16159,4.63505,4.2663,0.37729,5.82951,10.07876,5.09111,1.48693,1.48956,4.06586,57.19808,1.24488,5.61655,9.72185,13.44255,5.61779,7.60606,3.82217,13.88562,4.43933,,4.54334,0.38674,,4.79138,5.03204,5.50863,2.67082,44.93221,1.13903,2.65768,2.03697,1.9874,8.84086,2.26682,1.75028,1.36995,0.97599,0.9848,1.54386,1.41202,4.18688
16-Dec-14,5.14327,2.82542,3.42495,17.27742,11.09264,15.94602,0.27992,3.13863,4.59693,4.20458,0.31473,5.80409,10.03449,5.05195,1.48693,1.46164,3.75991,56.6301,1.21701,5.47646,9.56366,13.05102,5.43657,7.5206,3.93234,13.74915,4.33937,,4.47611,0.36306,,4.68881,4.77726,5.63773,2.62426,44.91851,1.13182,2.56248,1.94254,1.97776,8.38791,2.08973,1.72011,1.32271,0.98575,0.97175,1.44737,1.3922,4.07625
17-Dec-14,5.12062,2.81258,3.31598,17.26018,11.02889,15.65993,0.27356,3.03145,4.55119,4.15058,0.31473,5.76172,9.93119,5.14594,1.48693,1.44193,3.81627,56.46305,1.17985,5.26632,9.59972,12.95314,5.4201,7.43514,3.74589,13.73209,4.18061,,4.54334,0.37885,,4.76208,4.83299,5.55166,2.71738,44.37073,1.13903,2.50695,1.94929,2.03564,8.99184,2.09858,1.71256,1.31326,1.04431,0.96523,1.54386,1.36743,4.05072
18-Dec-14,5.13572,2.83826,3.40938,17.24293,11.06076,15.50935,0.27102,3.08504,4.67317,4.2123,0.32255,5.7702,9.97546,5.09894,1.48693,1.45671,3.9934,56.83056,1.26346,5.41915,9.58513,13.29573,5.2883,7.46932,3.74589,13.71503,4.19237,,4.55295,0.4262,,4.77673,5.05593,5.5947,2.65389,43.68599,1.16066,2.61008,1.95603,2.19965,8.70665,2.08973,1.7352,1.42663,1.08335,0.95871,1.72719,1.38724,4.09327
19-Dec-14,5.18104,2.83826,3.42495,17.24293,11.09264,15.67499,0.2831,3.03911,4.63505,4.27402,0.32255,5.88035,10.32962,5.27909,1.49343,1.49449,4.10611,56.79715,1.30062,5.49556,9.71643,13.70357,5.47776,7.49496,3.79674,14.43149,4.22177,,4.58176,0.43094,,4.91593,5.04797,5.68077,2.71315,43.34363,1.16787,2.62595,2.01674,2.18035,8.63955,2.08087,1.75783,1.43608,1.15167,0.97175,1.6114,1.40706,4.12731
22-Dec-14,5.3774,2.83826,3.47944,17.41536,11.37952,16.0966,0.2831,3.03145,4.68079,4.27402,0.32255,5.91424,10.32962,5.26343,1.50858,1.50434,4.25909,57.04773,1.37494,5.59108,10.05198,13.86671,5.486,7.70861,3.79674,14.15856,4.24529,,4.58176,0.42778,,5.11374,4.99223,5.78385,2.7978,44.4392,1.15345,2.61802,2.08419,2.21895,8.80731,2.00118,1.76537,1.38884,1.16143,0.9848,1.57281,1.40706,4.24645
23-Dec-14,5.48314,2.85111,3.52614,17.84644,11.37952,16.47304,0.2831,3.05442,4.76465,4.32031,0.3206,5.93119,10.41816,5.32609,1.52373,1.52569,4.3557,57.21478,1.42139,5.64839,10.08116,14.02985,5.68369,7.65734,3.91539,14.15856,4.29233,,4.58176,0.45462,,5.12106,5.09574,5.75796,2.8359,44.42551,1.14624,2.64975,2.13815,2.26718,9.36091,2.0366,1.84836,1.45498,1.16143,0.99132,1.58246,1.43183,4.289
24-Dec-14,5.48314,2.88642,3.55728,18.15681,10.99701,16.41281,0.29265,3.05442,4.69604,4.28173,0.32255,5.93119,10.22633,5.32609,1.5194,1.51419,4.30739,,1.4121,5.73118,10.1687,13.88302,5.6425,7.57188,3.95777,13.83444,4.35113,,4.4665,0.4341,,5.10641,5.05593,5.75796,2.77241,44.87743,1.14624,2.61802,2.07249,2.29613,8.92474,1.96576,1.8559,1.46442,1.15167,0.97828,1.57281,1.42688,4.24645
26-Dec-14,5.43027,2.87037,3.54171,18.32924,11.14045,16.69891,0.2901,3.09269,4.72653,4.25087,0.32649,5.93119,10.32962,5.37308,1.51507,1.51255,4.33155,57.21478,1.4121,5.73755,10.13952,14.06247,5.68369,7.62315,3.90692,14.00503,4.38053,,4.53374,0.42936,,5.09176,5.23906,5.78385,2.76394,43.9325,1.15345,2.61802,2.0657,2.26718,9.2267,1.99232,1.79555,1.41719,1.13215,0.99132,1.57281,1.43679,4.34006
29-Dec-14,5.54356,2.92174,3.50279,18.39821,11.15639,15.88579,0.2901,3.11566,4.72653,4.27402,0.33638,5.87187,10.40341,5.32609,1.51507,1.52733,4.38791,57.29831,1.39352,5.77575,10.06657,14.06247,5.7084,7.68298,4.05946,14.07326,4.44521,,4.52413,0.4341,,5.04048,5.24702,5.69753,2.75547,43.30254,1.17507,2.62595,2.0589,2.26718,9.37769,1.9569,1.83327,1.41719,1.13215,0.9848,1.67895,1.28815,4.25496
30-Dec-14,5.36985,2.95385,3.55728,18.96723,11.0767,16.86454,0.28629,3.10035,4.75703,4.29716,0.3344,5.93966,10.28535,5.33392,1.50858,1.54376,4.38791,57.23149,1.4121,5.8458,10.1687,13.96459,5.71664,7.64879,4.02556,13.98797,4.43345,,4.56255,0.43252,,5.04048,5.19129,5.73206,2.75547,43.75447,1.16066,2.61802,2.0657,2.26718,9.37769,1.93034,1.84082,1.37939,1.10287,0.9848,1.67895,1.33274,4.29751
31-Dec-14,5.49824,2.92816,3.58063,19.1569,11.14045,16.41281,0.28819,3.07738,4.76465,4.28173,0.3344,5.93119,10.30011,5.38091,1.51507,1.54376,4.36375,56.79715,1.38423,5.79486,10.05198,14.12773,5.62603,7.60606,4.03404,14.26091,4.43933,,4.68742,0.41042,,4.99652,5.25498,5.87018,2.76394,44.23378,1.15345,2.60215,2.05211,2.23824,9.14283,1.85065,1.84082,1.35105,1.07359,0.96523,1.69825,1.35752,4.27198
02-Jan-15,5.40006,2.93137,3.61955,19.13966,11.0767,16.33752,0.28629,3.11566,4.68842,4.28945,0.33242,5.94813,10.41816,5.32609,1.51724,1.50927,4.3718,57.21478,1.39352,5.83943,9.99363,13.86671,5.68369,7.58897,4.05946,13.90268,4.41581,,4.53374,0.41357,,4.92325,5.20721,5.86155,2.78934,43.85033,1.14624,2.62595,2.05211,2.23824,9.05895,1.82408,1.82573,1.35105,1.05407,0.97175,1.6886,1.34761,4.24645
05-Jan-15,5.51335,2.92816,3.58841,19.50176,11.23608,16.62362,0.29201,3.10035,4.71891,4.28945,0.3344,5.94813,10.21157,5.32609,1.51507,1.49777,4.29129,57.29831,1.40281,5.82033,10.12493,14.02985,5.65074,7.62315,4.08489,14.38032,4.36877,,4.61058,0.40884,,4.80603,5.24702,5.74932,2.7851,43.83664,1.14624,2.77668,2.07249,2.26718,9.60701,1.93034,1.82573,1.3416,1.09311,0.97828,1.64035,1.3377,4.29751
06-Jan-15,5.48314,2.85432,3.43274,18.94999,11.04482,16.42787,0.29265,3.01614,4.71129,4.2123,0.33045,5.93119,10.28535,5.29476,1.52589,1.49449,4.13027,57.21478,1.37494,5.6675,10.06657,13.85039,5.51895,7.43514,4.02556,14.15856,4.38053,,4.54334,0.40252,,4.85732,5.08778,5.47308,2.79357,43.01496,1.14624,2.66562,2.02493,2.2093,9.18192,1.87721,1.81064,1.30381,1.04431,0.95219,1.65965,1.28815,4.28049
07-Jan-15,5.42272,2.82542,3.3549,18.62237,10.9492,16.4881,0.29328,3.01614,4.67317,4.12744,0.32451,5.85493,10.28535,5.28692,1.5194,1.5027,4.01755,57.21478,1.36565,5.53377,10.0228,13.81777,5.57661,7.22148,3.90692,14.0562,4.36289,,4.49532,0.38674,,4.87197,5.01612,5.49034,2.7978,42.41239,1.16066,2.66562,2.03852,2.17071,9.02889,1.88607,1.78046,1.23767,1.06383,0.95219,1.53421,1.23366,4.26347
08-Jan-15,5.46803,2.82221,3.33154,18.7948,11.12451,16.63867,0.29138,3.00849,4.67317,4.06572,0.32451,5.87187,10.37389,5.28692,1.51507,1.48627,4.0095,57.29831,1.38423,5.50193,10.09575,13.60569,5.53542,7.34968,3.98319,14.19267,4.36289,,4.50492,0.39148,,4.92325,5.0002,5.51624,2.78934,43.35732,1.16787,2.62595,2.03172,2.19965,8.79084,1.88607,1.81502,1.19044,1.06383,0.95219,1.40877,1.2832,4.28049
09-Jan-15,5.65685,2.83505,3.44052,19.69143,11.02889,16.44293,0.29265,3.03145,4.7494,4.11201,0.32847,5.8634,10.21157,5.36525,1.51507,1.49777,3.96924,57.63241,1.38423,5.48919,10.40212,13.65463,5.58484,7.49496,4.02556,14.0562,4.43933,,4.59137,0.39621,,5.00384,5.23906,5.45581,2.79357,44.48028,1.17507,2.68942,2.05211,2.28648,9.01188,1.9392,1.69092,1.19044,1.10287,0.95871,1.37982,1.2832,4.29751
12-Jan-15,5.59643,2.82863,3.33933,19.10517,11.02889,16.12672,0.29976,3.03911,4.71891,4.11201,0.33045,5.89729,10.40341,5.40441,1.51507,1.50927,4.0256,57.63241,1.37494,5.47646,10.34377,13.58937,5.60956,7.38386,3.93234,14.0562,4.53929,,4.649,0.37727,,4.89395,5.11167,5.5594,2.7851,43.82294,1.18949,2.69735,2.00454,2.31526,8.92687,1.94805,1.7297,1.18099,1.16143,0.96523,1.36053,1.2832,4.39173
13-Jan-15,5.58887,2.81258,3.29262,18.88101,11.01295,16.4881,0.29781,3.03145,4.71129,4.01943,0.34628,5.91424,10.28535,5.37308,1.51074,1.48956,4.13832,57.71593,1.39352,5.46372,10.40212,13.45886,5.57661,7.32404,4.01709,13.78327,4.56869,,4.65861,0.38358,,4.87197,4.98427,5.48171,2.77241,44.50767,1.21112,2.65768,2.01813,2.38335,9.0969,1.91263,1.69868,1.19044,1.15167,0.97828,1.33158,1.32284,4.31422
14-Jan-15,5.63419,2.80295,3.30041,18.7948,11.02889,16.202,0.30625,3.0238,4.69604,4.51318,0.372,5.91424,10.53621,5.39658,1.50425,1.53719,4.08196,57.71593,1.39352,5.48919,10.4313,13.31204,5.60132,7.43514,3.96624,13.81739,4.58633,,4.6394,0.41515,,4.90128,5.04001,5.71479,2.83166,44.38442,1.21833,2.77668,2.03852,2.3639,9.26694,1.93034,1.69092,1.19988,1.18095,1.00436,1.31228,1.35256,4.31422
15-Jan-15,5.86832,2.82221,3.22257,19.05344,11.17233,16.47304,0.31274,2.93959,4.68842,4.49775,0.37398,5.93119,10.5067,5.38875,1.5194,1.5027,4.11416,58.13356,1.4121,5.3491,10.56261,13.37729,5.58484,7.28131,3.98319,14.46561,4.58633,,4.6394,0.39621,,4.9086,5.09574,5.88744,2.78934,44.91851,1.21112,2.87188,2.03852,2.39308,9.16492,1.90378,1.67541,1.23767,1.19071,1.01741,1.26403,1.39715,4.31422
16-Jan-15,5.81545,2.81258,3.18365,18.81204,11.0767,16.3827,0.31079,2.90897,4.73416,4.54404,0.37596,5.94813,10.28535,5.41224,1.52589,1.51091,4.12222,58.13356,1.43997,5.43188,10.4313,13.39361,5.52718,7.17875,3.96624,14.0562,4.56869,,4.649,0.40884,,4.9086,5.07185,5.86155,2.81473,45.24719,1.20391,2.85602,1.99775,2.38335,8.92687,1.88607,1.66765,1.24712,1.18095,1.01741,1.28333,1.38724,4.32284
19-Jan-15,5.71727,2.81579,3.11359,18.96723,11.12451,16.05143,0.31014,2.9549,4.69604,4.52089,0.36606,5.93966,10.41816,5.40441,1.51724,1.52733,4.07391,58.46766,1.48642,5.48919,10.50425,13.37729,5.53542,7.12748,3.97471,13.98797,4.54517,,4.70663,0.412,,4.95256,5.07982,5.87018,2.79357,46.21951,1.1967,2.81635,2.01813,2.48063,9.04589,1.88607,1.64438,1.25657,1.19071,1.01741,1.30263,1.37238,4.32284
20-Jan-15,5.73992,2.84147,2.95013,18.82928,11.02889,16.00625,0.31014,2.93959,4.72653,4.59804,0.372,5.93119,10.31487,5.42791,1.52589,1.52733,4.0256,58.71823,1.53287,5.59108,10.5772,13.36098,5.54366,7.17875,3.96624,13.88562,4.59221,,4.75466,0.41989,,4.88662,5.07982,5.91334,2.79357,45.06916,1.1967,2.77668,2.03172,2.55846,9.0799,1.91263,1.65989,1.24712,1.19071,1.04349,1.31228,1.38229,4.27117
21-Jan-15,5.77014,2.85111,3.02018,19.13966,11.06076,16.00625,0.31209,2.93194,4.71129,4.50546,0.37793,5.92271,10.41816,5.41224,1.52806,1.53554,4.0095,58.71823,1.49571,5.68023,10.50425,13.44255,5.51895,7.11893,4.00014,14.03915,4.58045,,4.75466,0.42147,,4.98186,5.15944,5.94787,2.8105,45.53477,1.20391,2.77668,2.02493,2.52927,9.02889,1.89492,1.66765,1.21878,1.18095,1.05002,1.32193,1.36743,4.34006
22-Jan-15,5.89098,2.87037,3.09802,19.17414,11.34764,16.202,0.31793,3.01614,4.72653,4.48232,0.41355,5.95661,10.91989,5.46707,1.53671,1.55361,4.07391,59.05234,1.505,5.64839,10.63555,13.32835,5.51071,7.28131,3.99166,14.49973,4.55105,,4.77387,0.42778,,4.98186,5.1674,5.97377,2.80203,45.53477,1.21112,2.83222,2.01813,2.62655,8.94387,1.90378,1.66765,1.29436,1.19071,1.05002,1.32193,1.36743,4.297
23-Jan-15,5.92874,2.87358,3.23035,19.98456,11.37952,16.72902,0.32441,3.03145,4.84851,4.37431,0.45115,6.06676,11.06745,5.61589,1.57351,1.57167,4.28324,59.53678,1.51429,5.69297,10.75227,13.60569,5.58484,7.45223,4.00014,14.78972,4.58045,,4.89874,0.43725,,4.98919,5.3346,6.14642,2.85706,45.87714,1.23996,2.81635,2.01134,2.76275,9.18192,1.9392,1.68316,1.33215,1.21999,1.05002,1.39912,1.35752,4.36589
26-Jan-15,5.79279,2.91211,3.23035,19.98456,11.09264,16.56339,0.32441,3.00083,4.88662,4.24316,0.44521,6.10065,11.06745,5.63938,1.58,1.57003,4.42011,59.30291,1.52358,5.71844,11.07323,14.01353,5.75783,7.52915,4.04251,15.09677,4.59809,,4.9948,0.44199,,4.97454,5.25498,6.26728,2.87822,45.87714,1.23996,2.80842,2.01813,2.69465,9.13091,1.94805,1.68316,1.25657,1.21023,1.06958,1.40877,1.38229,4.36589
27-Jan-15,5.81545,2.89927,3.23814,19.3983,11.53889,16.56339,0.32182,3.03911,4.879,4.2123,0.44917,6.04981,10.83135,5.61589,1.59299,1.5454,4.25104,59.68713,1.53287,5.67387,10.9711,13.88302,5.71664,7.48641,3.98319,14.65325,4.59221,,5.07164,0.42462,,4.91593,5.27091,6.34497,2.89939,46.20581,1.23275,2.76875,2.01813,2.70438,9.28394,1.93034,1.69092,1.21878,1.19071,1.05654,1.41842,1.38724,4.36589
28-Jan-15,5.85321,2.9089,3.22257,19.79489,11.22014,16.92477,0.32247,3.00849,4.82564,4.25087,0.43532,6.03286,11.12648,5.5219,1.60381,1.55197,4.3235,59.63701,1.52358,5.63566,11.01487,14.48663,5.73311,7.55478,4.03404,14.99442,4.58633,,5.04282,0.41989,,4.98919,5.17536,6.19822,2.79357,45.57586,1.23275,2.77668,2.00454,2.72383,9.04589,2.11629,1.69092,1.21878,1.19071,1.06306,1.42807,1.37238,4.3745
29-Jan-15,5.89098,2.92174,3.38603,19.67419,11.25201,16.32246,0.32117,3.10035,4.90949,4.27402,0.43532,6.05828,11.02318,5.54539,1.64493,1.57496,4.31544,59.55349,1.53287,5.52103,10.72309,14.29087,5.6425,7.5206,4.06794,14.58502,4.60397,,5.02361,0.42305,,5.00384,5.17536,6.19822,2.89092,45.74019,1.23275,2.79255,2.00454,2.70438,9.21593,2.22255,1.65214,1.19988,1.19071,1.05002,1.51491,1.36247,4.34867
