"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
03-Jun-14,4.5128,3.23813,2.3694,20.7342,10.87587,17.74644,0.29506,3.20036,4.09802,5.50687,0.45541,5.7803,11.48581,5.06477,1.30458,1.51573,5.37694,55.48829,1.68794,6.13554,8.71515,19.81173,5.03221,8.53697,4.29577,13.17804,4.8736,,3.97768,0.26789,,4.64783,5.5209,6.66199,2.86036,42.18219,1.11017,2.0807,2.28967,3.90545,8.96925,3.6953,1.84421,1.95572,2.15518,0.96684,3.65702,1.23366,3.84131
04-Jun-14,4.58037,3.21353,2.37674,20.76847,10.86022,17.79081,0.29819,3.20036,4.09056,5.49166,0.44962,5.77193,11.41237,5.05711,1.28744,1.51573,5.37694,55.55453,1.68794,6.12311,8.61448,19.66677,5.03221,8.39184,4.22956,13.17804,4.86779,,3.97768,0.26483,,4.58348,5.50565,6.67921,2.85628,41.98132,1.09655,2.09629,2.29631,3.90545,8.95261,3.67827,1.82957,1.97461,2.13742,0.9546,3.64737,1.2287,3.83291
05-Jun-14,4.6029,3.21353,2.39141,20.56284,10.84457,18.14574,0.29568,3.19283,4.10548,5.49927,0.44576,5.76355,11.16268,5.07242,1.28744,1.51891,5.4008,55.55453,1.68794,6.13554,8.55696,19.89227,5.03221,8.53697,4.22956,13.29466,4.77485,,3.9968,0.27248,,4.61208,5.50565,6.6706,2.85628,42.18219,1.15785,2.07291,2.2764,3.88626,8.98589,3.66976,1.85153,1.94627,2.13742,0.93625,3.61842,1.23366,3.83291
06-Jun-14,4.65546,3.19508,2.39141,20.47716,10.82892,17.93869,0.2938,3.17024,4.09802,5.48405,0.44962,5.77193,10.85424,5.14127,1.28316,1.51414,5.39285,55.47173,1.67425,6.11689,8.41314,19.44127,5.00787,8.53697,4.24611,13.278,4.90265,,3.9968,0.2786,,4.71934,5.50565,6.58453,,42.26253,1.13742,2.09629,2.30294,3.87666,8.95261,3.68679,1.82957,1.92737,2.09597,0.93625,3.61842,1.24356,3.83291
09-Jun-14,4.64795,3.19816,2.39141,20.59711,10.84457,17.89433,0.29443,3.20036,4.09802,5.47645,0.44962,5.77193,11.0158,5.11832,1.27887,1.51414,5.39285,55.47173,1.67425,6.12311,8.47067,19.24799,5.01598,8.58819,4.25439,13.32798,4.8736,,4.00636,0.27784,,4.57633,5.4904,6.54149,,42.3161,1.11017,2.05733,2.28303,3.82869,8.98589,3.72936,1.83689,1.92737,2.13742,0.93625,3.61842,1.23366,3.8245
10-Jun-14,4.69301,3.20123,2.44276,21.04264,10.92281,18.26405,0.29443,3.23048,4.23985,5.49166,0.44571,5.78868,11.42706,5.12597,1.28316,1.51255,5.4008,55.63732,1.68844,6.12932,8.45629,19.40906,5.03221,8.70771,4.30405,13.38722,4.86779,,4.07329,0.2786,,4.56918,5.4904,6.57592,2.85628,42.18219,1.13742,2.09629,2.39586,3.87666,8.98589,3.6953,1.84421,1.94627,2.14926,0.93013,3.61842,1.23366,3.84972
11-Jun-14,4.72304,3.19508,2.4721,21.05978,10.87587,18.11616,0.29318,3.20036,4.20999,5.48405,0.43007,5.7803,11.45643,5.15657,1.27887,1.51414,5.4008,55.47173,1.69301,6.12932,8.47067,19.2802,5.08091,8.72478,4.31233,13.45491,4.88522,,4.10198,0.27938,,4.61208,5.48278,6.61035,2.86048,42.75801,1.12379,2.0885,2.42904,4.00141,8.93597,3.6953,1.87348,1.95572,2.14478,0.93625,3.60877,1.20888,3.85812
12-Jun-14,4.69301,3.20431,2.45743,21.05978,10.81327,17.89433,0.28942,3.19283,4.20252,5.46123,0.42421,5.7803,11.38299,5.16422,1.26388,1.51414,5.3849,55.38894,1.69301,6.11689,8.38438,19.31241,5.0241,8.70771,4.31233,13.52261,4.8736,,4.07329,0.2755,,4.54773,5.3989,6.62757,2.84786,43.03922,1.12379,2.0885,2.38922,4.03979,8.98589,3.68679,1.87348,1.93682,2.1388,0.93625,3.57017,1.20888,3.84131
13-Jun-14,4.69301,3.20123,2.46477,21.05978,10.79762,17.89433,0.28879,3.1853,4.23238,5.46884,0.42616,5.77193,11.23612,5.16422,1.27459,1.51732,5.3849,55.38894,1.69301,6.09203,8.42752,19.53791,5.03221,8.70771,4.31233,13.40414,4.89684,,4.07329,0.27472,,4.54058,5.45227,6.66199,2.77635,43.5213,1.1306,2.0807,2.44231,4.10696,8.98589,3.68679,1.8808,1.95572,2.12088,0.94237,3.58947,1.18907,3.83291
16-Jun-14,4.70052,3.19508,2.47944,21.07691,10.76633,17.87954,0.28691,3.17024,4.23238,5.45363,0.42812,5.75517,11.08924,5.16422,1.2853,1.51573,5.36899,55.47173,1.68386,6.10446,8.41314,19.5057,5.04033,8.58819,4.26266,13.42107,4.90265,,4.09242,0.2755,,4.58348,5.45227,6.73946,2.78477,44.16408,1.11017,2.0807,2.44231,4.03979,8.95261,3.65273,1.87348,1.96516,2.12686,0.93625,3.57017,1.15438,3.84131
17-Jun-14,4.70052,3.21353,2.47944,21.04264,10.90717,17.8056,0.28253,3.16271,4.19506,5.44602,0.42421,5.76355,11.07455,5.17187,1.26602,1.51891,5.39285,55.30614,1.68844,6.09824,8.42752,19.42516,5.05656,8.60526,4.17989,13.40414,4.97816,,4.13066,0.28015,,4.55488,5.45227,6.80832,2.78477,46.36023,1.08293,2.09629,2.44231,4.09737,8.98589,3.68679,1.90275,1.97461,2.15673,0.90565,3.57982,1.16429,3.84972
18-Jun-14,4.79813,3.21661,2.49411,21.00837,10.86022,17.96827,0.2819,3.15518,4.18013,5.49166,0.42225,5.75517,10.92767,5.17187,1.27459,1.51891,5.39285,55.55453,1.69759,6.10446,8.54258,19.26409,5.0728,8.58819,4.22956,13.52261,4.94912,,4.15935,0.27938,,4.59063,5.45227,6.80832,2.78897,44.90059,1.0625,2.12746,2.3494,4.10696,9.00254,3.70382,1.88812,2.00295,2.2105,0.89953,3.57982,1.15438,3.84972
19-Jun-14,4.7681,3.23045,2.51612,20.99123,10.92281,17.84996,0.28315,3.17024,4.2921,5.55251,0.42225,5.77193,10.95705,5.16422,1.29173,1.51414,5.39285,55.63732,1.75707,6.09824,8.49943,19.2802,5.08091,8.65648,4.26266,13.52261,4.96264,,4.14022,0.27783,,4.61208,5.45227,6.79971,2.81,45.1952,1.0625,2.10408,2.32285,4.15494,8.98589,3.73787,1.86616,1.99351,2.20452,0.91177,3.69561,1.14943,3.79088
20-Jun-14,4.90325,3.21141,2.54546,20.90556,10.87587,17.89433,0.28315,3.22295,4.2697,5.57533,0.41639,5.7803,10.88361,5.19483,1.32386,1.51573,5.37694,52.57395,1.76165,6.09203,8.54258,19.45738,5.06468,8.67356,4.28749,13.37029,4.96264,,4.22628,0.27938,,4.61208,5.45227,6.85996,2.81842,44.86042,1.07612,2.11188,2.24321,4.28928,9.08574,3.77193,1.84421,1.99351,2.20452,0.91177,3.57017,1.13952,3.80769
23-Jun-14,4.83567,3.20189,2.61148,20.7342,10.89152,17.96827,0.2819,3.19283,4.2697,5.57533,0.41834,5.82219,10.83955,5.17953,1.33457,1.5205,5.39285,54.89218,1.72504,6.09203,8.51381,19.45738,5.10526,8.60526,4.33716,13.48876,5.0038,,4.20716,0.27938,,4.64783,5.4599,6.82553,2.82683,44.52564,1.05568,2.10408,2.30958,4.2413,9.05246,3.70382,1.85884,1.97461,2.12686,0.89341,3.57017,1.10979,3.87493
24-Jun-14,4.88073,3.19555,2.64082,20.81988,10.92281,18.26405,0.28691,3.1853,4.28463,5.57533,0.41639,5.8557,10.85424,5.17953,1.33457,1.53005,5.39285,54.97497,1.72504,6.11068,8.67201,19.47348,5.12961,8.58819,4.37027,13.55646,5.00968,,4.20716,0.30344,,4.68359,5.46753,6.85996,2.81842,44.65955,1.08974,2.11967,2.36267,4.23171,9.05246,3.7549,1.87348,1.94627,2.12088,0.89953,3.57017,1.10484,3.89175
25-Jun-14,4.8582,3.17651,2.61881,20.81988,10.87587,18.23447,0.28441,3.17777,4.26224,5.56011,0.41248,5.8557,10.86892,5.17187,1.341,1.53641,5.39285,54.94185,1.69301,6.11068,8.77268,19.45738,5.15396,8.52843,4.35371,13.62416,5.04496,,4.20716,0.30421,,4.61208,5.45227,6.86857,2.81421,44.69973,1.07612,2.10408,2.36931,4.18373,9.05246,3.6953,1.87348,1.95572,2.10296,0.89953,3.56053,1.09493,3.90015
26-Jun-14,4.88073,3.15747,2.61881,20.81988,10.84457,18.23447,0.28503,3.19221,4.27717,5.56772,0.41834,5.84732,11.07455,5.16422,1.33885,1.53641,5.39285,55.38894,1.72504,6.11068,8.78706,19.81173,5.16208,8.62234,4.35371,13.62416,5.03908,,4.17834,0.30421,,4.56918,5.45227,6.86857,2.81842,44.79346,1.07612,2.10408,2.35604,4.23171,9.0691,3.70401,1.84421,1.95572,2.06114,0.90565,3.54123,1.12466,3.9674
27-Jun-14,4.88073,3.10987,2.61881,20.69993,10.79762,18.10137,0.28503,3.19221,4.28463,5.55251,0.4203,5.83894,11.05986,5.16422,1.34314,1.538,5.36899,55.80291,1.72047,6.09203,8.72953,19.55402,5.15396,8.51989,4.34543,13.50569,4.98616,,4.21676,0.30576,,4.49767,5.43702,6.87717,2.81842,44.44529,1.08974,2.09629,2.28303,4.20292,9.0691,3.67787,1.84421,1.91792,2.03127,0.89953,3.56053,1.13952,3.95899
30-Jun-14,4.88073,3.10669,2.64082,20.7342,10.79762,18.11616,0.28629,3.19221,4.27717,5.56772,0.41052,5.83894,11.11861,5.16422,1.33029,1.538,5.3849,55.47173,1.73419,6.11068,8.7583,19.36074,5.15396,8.52843,4.34543,13.65801,5.02732,,4.20715,0.30499,,4.66928,5.4294,6.86857,2.81842,43.88286,1.10336,2.09629,2.32949,4.20292,9.08574,3.62558,1.84421,1.91792,2.03127,0.89953,3.58947,1.13952,3.95899
01-Jul-14,4.88073,3.12891,2.61881,20.75133,10.87587,18.04221,0.28883,3.13901,4.24731,5.58293,0.40466,5.7803,10.94236,5.15657,1.34742,1.53323,5.37694,55.47173,1.73419,6.11068,8.77268,19.31241,5.10526,8.49428,4.27094,13.62416,5.01556,,4.20715,0.31275,,4.66928,5.44465,6.9116,2.81421,44.63277,1.10336,2.10408,2.25768,4.19332,9.11902,3.62558,1.82225,1.91792,2.03127,0.89953,3.60877,1.14943,3.95058
02-Jul-14,4.88073,3.13525,2.64082,20.78561,10.84457,18.04221,0.28947,3.15421,4.26224,5.59054,0.40661,5.82219,11.16268,5.16422,1.34742,1.53641,5.37694,55.43861,1.73419,6.11689,8.90211,19.18356,5.13773,8.47721,4.32888,13.64108,5.03908,,4.21676,0.32439,,4.66213,5.4599,7.144,2.81,44.94077,1.10336,2.09629,2.28448,4.24494,9.16894,3.66915,1.82957,1.95572,2.01334,0.89953,3.57982,1.13952,3.95899
03-Jul-14,4.94831,3.15747,2.65591,20.78561,10.81327,17.99785,0.2901,3.16181,4.25478,5.55251,0.41052,5.80543,11.00111,5.14127,1.34957,1.53482,5.37694,55.67044,1.73419,6.12311,8.95964,19.16745,5.11338,8.51989,4.34543,13.60723,5.02144,,4.25518,0.33913,,4.66928,5.4599,6.97185,2.8058,44.63277,1.11017,2.11967,2.32468,4.22564,9.38527,3.65172,1.80762,1.92737,1.9775,0.90565,3.64737,1.12961,3.9674
04-Jul-14,4.93329,3.15747,2.65591,20.71706,10.81327,18.02743,0.29138,3.16181,4.24731,5.45363,0.42616,5.79706,10.94236,5.11832,1.36028,1.53164,5.39285,55.73667,1.73877,6.11068,8.95964,19.07081,5.12961,8.52843,4.33716,13.62416,5.02732,,4.31281,0.34146,,4.69789,5.43702,6.88578,2.80159,45.14163,1.10336,2.09629,2.27108,4.216,9.33535,3.64301,1.80762,1.92737,1.9536,0.90565,3.64737,1.12961,4.00102
07-Jul-14,4.99336,3.17016,2.64837,20.7342,10.84457,18.1901,0.29265,3.16941,4.24731,5.52208,0.43007,5.77193,11.0158,5.14127,1.39241,1.53641,5.4008,55.85258,1.76165,6.15419,8.97402,19.13524,5.17019,8.53697,4.32888,13.77648,5.11552,,4.38966,0.34146,,4.61208,5.4599,7.10096,2.81842,44.86042,1.11017,2.10408,2.25768,4.24494,9.41855,3.62558,1.79298,1.95572,1.97152,0.92401,3.67631,1.14448,4.10188
08-Jul-14,5.01589,3.17333,2.64837,20.83701,10.90717,18.16052,0.29201,3.19221,4.25478,5.5373,0.42421,5.77193,10.97174,5.13362,1.39455,1.54118,5.39285,54.97497,1.77995,6.18527,8.97402,18.84531,5.16208,8.33208,4.34543,13.82725,5.1508,,4.34163,0.34224,,4.70504,5.4599,7.15261,2.81842,44.79346,1.12379,2.13525,2.22419,4.25459,9.41855,3.60815,1.8003,1.94627,1.95957,0.93625,3.65702,1.12961,4.11869
09-Jul-14,4.99336,3.17968,2.64082,20.81988,10.95411,17.93869,0.29901,3.19981,4.24731,5.50687,0.41248,5.77193,10.8983,5.11832,1.37313,1.53641,5.3849,55.22335,1.76165,6.21014,8.95964,18.63592,5.21078,8.36623,4.28749,13.8611,5.12728,,4.42808,0.33758,,4.65498,5.46753,7.18704,2.82683,44.79346,1.11698,2.13525,2.23759,4.23529,9.45183,3.62558,1.79298,1.91792,1.94165,0.93625,3.59912,1.12961,4.11029
10-Jul-14,5.0309,3.18285,2.64082,20.81988,11.048,17.96827,0.30474,3.16941,4.24731,,0.4203,5.7803,10.98643,5.12597,1.37527,1.53482,5.37694,55.05776,1.75707,6.20392,8.95964,18.20102,5.16208,8.35769,4.3206,14.21651,,,4.51453,0.34224,,4.57633,5.47515,7.22146,2.82262,44.84703,1.09655,2.14305,2.27778,4.24494,9.48511,3.66915,1.84421,1.94627,1.89386,0.91789,3.54123,1.13952,4.07625
11-Jul-14,4.99336,3.18603,2.63328,20.7342,11.06365,17.5394,0.29901,3.16941,4.24731,5.32432,0.4203,5.77193,10.86892,5.12597,1.39241,1.53482,5.37694,55.35582,1.76165,6.21635,9.01716,17.12185,5.09715,8.34062,4.25439,14.04727,5.39775,,4.55295,0.33681,,4.62638,5.44465,7.31614,2.83524,44.52564,1.07612,2.12746,2.19069,4.24494,9.51839,3.61686,1.82957,1.94627,1.89983,0.91177,3.42544,1.11475,4.05923
14-Jul-14,4.97083,3.19237,2.61819,20.56284,11.09495,17.46546,0.29965,3.22261,4.26224,5.36235,0.41639,5.78868,10.94236,5.12597,1.40526,1.53164,5.36899,55.47173,1.75707,6.21014,8.9884,16.89635,5.14585,8.35769,4.26286,14.28421,5.36247,,4.56255,0.34767,,4.55488,5.45227,7.29032,2.81842,45.55676,1.0625,2.11188,2.23089,4.28353,9.6016,3.61686,1.82225,1.97461,1.93568,0.90565,3.38684,1.1197,4.00817
16-Jul-14,5.02339,3.19872,2.64837,20.66566,11.15754,17.59855,0.2971,3.23021,4.20252,5.32432,0.41834,5.82219,10.79548,5.17187,1.42668,1.53482,5.37694,55.63732,1.74345,6.21635,8.95964,16.86413,5.10526,8.36623,4.26286,14.87657,5.42715,,4.59137,0.34534,,4.58348,5.45227,7.27311,2.81842,45.59693,1.08293,2.17422,2.24429,4.27388,9.65152,3.56457,1.80762,2.02185,1.95957,0.91177,3.36754,1.15934,4.04221
17-Jul-14,5.04592,3.19555,2.64837,20.65704,11.1419,17.58377,0.29583,3.23021,4.18013,5.3015,0.41834,5.81381,10.6633,5.17187,1.42668,1.53482,5.36899,,1.74345,6.21635,8.84459,17.0091,5.11338,8.36623,4.23744,14.99504,5.41539,,4.57216,0.34767,,4.56918,5.47515,7.2645,2.81842,46.8691,1.08293,2.13525,2.18399,4.25459,9.6848,3.582,1.82225,1.99351,1.95957,0.91177,3.47368,1.18411,4.05072
18-Jul-14,4.96332,3.17651,2.64837,20.55358,11.06365,17.58377,0.29583,3.19221,4.18013,5.28629,0.4203,5.7803,10.6633,5.17187,1.41383,1.53164,5.34513,55.02465,1.69733,6.16041,8.8302,16.68696,5.10526,8.26378,4.24591,14.89349,5.40363,,4.58176,0.36242,,4.55488,5.44465,6.9116,2.81842,45.73085,1.0625,2.13525,2.17059,4.22564,9.65152,3.52971,1.80762,1.98406,1.94763,0.91177,3.43509,1.15934,4.05072
21-Jul-14,4.79062,3.19237,2.64082,20.51909,11.01671,17.30278,0.29265,3.23781,4.17267,5.2939,0.4203,5.75517,10.60454,5.15657,1.42454,1.53482,5.2974,55.17367,1.61431,6.16041,8.84459,16.09099,5.11338,8.24671,4.22896,14.41961,5.39187,,4.48571,0.37716,,4.57633,5.42177,6.98907,2.81842,45.63711,1.05568,2.11967,2.25768,4.1967,9.70144,3.52099,1.80762,1.96516,1.9536,0.90565,3.40614,1.18907,4.04221
22-Jul-14,4.89574,3.17651,2.64837,20.45012,11.048,17.36193,0.29074,3.26822,4.17267,5.24066,0.4203,5.77193,10.57517,5.15657,1.41383,1.53482,5.34513,55.8857,1.67888,6.15419,8.90211,15.78496,5.10526,8.42599,4.23744,14.58885,5.35071,,4.52413,0.40044,,4.59778,5.41415,6.97185,2.80159,45.52998,1.05568,2.15863,2.26438,4.27388,9.58495,3.49485,1.8003,1.93682,1.94165,0.88729,3.35789,1.16429,4.05072
23-Jul-14,4.97834,3.17016,2.64837,20.43288,11.03235,17.37672,0.28947,3.26062,4.17267,5.26347,0.4203,5.77193,10.4136,5.15657,1.41383,1.53323,5.33717,55.25647,1.70656,6.16041,8.93087,15.57557,5.10526,8.42599,4.23744,14.80887,5.29192,,4.51453,0.40898,,4.54773,5.3989,6.97185,2.81,45.89154,1.06931,2.18201,2.20409,4.24494,9.66816,3.582,1.8003,1.94627,1.95957,0.89341,3.39649,1.18411,4.05072
24-Jul-14,5.00087,3.17333,2.64837,20.43288,10.95411,17.46546,0.29583,3.26062,4.25478,5.25587,0.42225,5.73842,10.53111,5.15657,1.40955,1.53482,5.33717,55.3227,1.66043,6.16041,9.03154,15.47892,5.17019,8.46013,4.30523,14.36883,5.25664,,4.62019,0.40743,,4.54773,5.33789,6.54149,2.81842,46.76197,1.07612,2.20539,2.21749,4.18705,9.73472,3.57328,1.83689,1.95572,1.99542,0.90565,3.39649,1.18907,4.04221
25-Jul-14,4.98585,3.15429,2.64837,20.55358,10.93846,17.42109,0.29901,3.25302,4.24731,5.3015,0.42421,5.77193,10.72205,5.14892,1.4224,1.53641,5.40876,55.55453,1.68811,6.16041,8.91649,15.33396,5.17019,8.43452,4.28829,14.7581,5.30368,,4.56255,0.4082,,4.55488,5.34552,6.54149,2.82262,47.59222,1.07612,2.23656,2.22419,4.14846,9.88448,3.63429,1.82957,1.95572,2.01334,0.90565,3.45438,1.19897,4.04221
30-Jul-14,4.98585,3.1416,2.64837,20.51909,10.98541,17.45067,0.29646,3.30622,4.27717,5.30911,0.42225,5.81381,11.0158,5.10302,1.43311,1.53323,5.3849,55.47173,1.67888,6.15419,8.95964,15.25342,5.11338,8.47721,4.29676,14.84272,5.3272,,4.52413,0.40665,,4.61208,5.33789,6.50706,2.82262,47.59222,1.07612,2.22098,2.22419,4.13881,9.86784,3.57328,1.86616,1.97461,2.0014,0.91177,3.40614,1.20888,4.08476
31-Jul-14,4.89574,3.13843,2.64837,20.43288,11.048,17.36193,0.29456,3.34422,4.24731,5.32432,0.42421,5.83057,11.0158,5.17187,1.41597,1.51096,5.28149,55.55453,1.71578,6.14176,8.93087,14.9796,5.06468,8.42599,4.23744,14.77502,5.3272,,4.51453,0.41286,,4.58348,5.29214,6.45542,2.81421,47.20387,1.06931,2.21318,2.25099,4.15811,9.73472,3.50356,1.84421,1.99351,2.00737,0.90565,3.35789,1.20888,4.06774
01-Aug-14,4.82817,3.13208,2.64837,20.36391,10.95411,17.08095,0.30346,3.24542,4.26224,5.3015,0.46135,5.81381,10.95705,5.10302,1.42454,1.51891,5.24172,55.38894,1.66966,6.13554,8.91649,15.26953,5.04845,8.41745,4.18659,14.70732,5.31544,,4.50492,0.44778,,4.53342,5.30739,6.45542,2.76794,46.53432,1.06931,2.1976,2.24429,4.10987,9.71808,3.48613,1.82957,1.97461,1.99542,0.89953,3.3386,1.19402,4.04221
04-Aug-14,4.97083,3.14477,2.64837,20.45012,10.95411,16.56334,0.31046,3.31382,4.36674,5.33954,0.46526,5.81381,11.0158,5.12597,1.43739,1.5205,5.32126,55.55453,1.70656,6.20392,8.91649,15.97824,5.08091,8.51989,4.18659,14.84272,5.3272,,4.55295,0.4633,,4.53342,5.46753,6.50706,2.79739,46.8691,1.08293,2.20539,2.21749,4.12917,9.90112,3.48613,1.82225,1.98406,2.03127,0.90565,3.37719,1.20393,4.04221
05-Aug-14,5.01589,3.15429,2.64837,20.51909,10.95411,16.47461,0.30982,3.30622,4.36221,5.36235,0.45744,5.83894,10.95705,5.11067,1.43954,1.51255,5.32126,55.47173,1.68811,6.20392,8.90211,16.18764,5.0728,8.47721,4.22896,14.92734,5.32132,,4.57216,0.45089,,4.56918,5.4599,6.45542,2.80159,46.8691,1.08974,2.1898,2.20409,4.15811,9.88448,3.48613,1.82225,1.96516,2.01932,0.90565,3.37719,1.19897,4.1188
06-Aug-14,5.05343,3.1416,2.64837,20.45012,10.95411,16.44504,0.30537,3.25302,4.33957,5.3015,0.45353,5.82219,10.85424,5.03416,1.47167,1.50778,5.32126,55.47173,1.68811,6.1977,8.84459,16.1071,5.0728,8.48574,4.23744,14.80887,5.30956,,4.56255,0.46253,,4.56203,5.44465,6.45542,2.77215,46.8691,1.08974,2.24436,2.21749,4.15811,9.86784,3.47742,1.82225,1.97461,2.0014,0.89341,3.3386,1.20393,4.12731
07-Aug-14,5.0309,3.13525,2.64837,20.57082,10.95411,16.41546,0.30601,3.29102,4.35467,5.24826,0.44767,5.83057,10.82486,5.04181,1.47167,1.51255,5.32922,55.72011,1.66966,6.21635,8.70077,16.1071,5.0728,8.48574,4.23744,14.60578,5.28016,,4.57216,0.46563,,4.63353,5.43702,6.49846,2.73008,47.26182,1.09655,2.27688,2.21079,4.11952,9.86784,3.49485,1.82225,1.94627,1.97152,0.89341,3.23246,1.19897,4.1188
08-Aug-14,4.96332,3.04375,2.64837,20.43288,10.86022,15.58729,0.30028,3.26062,4.27165,5.17981,0.43985,5.81381,10.6633,4.8888,1.43525,1.49665,5.32922,55.68699,1.64198,6.17284,8.61448,16.01046,5.04033,8.41745,4.19506,14.28421,5.2684,,4.55295,0.46175,,4.56918,5.40652,6.50706,2.7427,47.85767,1.06931,2.28481,2.18399,4.07128,9.6848,3.45998,1.8003,1.93682,1.95957,0.88729,3.16491,1.17916,4.06774
11-Aug-14,5.0309,3.04696,2.64837,20.51909,10.86022,15.76476,0.30283,3.27582,4.30184,5.23305,0.4418,5.83057,10.7808,4.92705,1.44382,1.51255,5.2974,55.80291,1.62353,6.17284,8.67201,15.97824,5.05656,8.46867,4.23744,14.6227,5.27428,,4.54334,0.47339,,4.57633,5.4294,6.65339,2.75953,47.93893,1.08974,2.32448,2.21079,4.10022,9.66816,3.48613,1.8003,1.94627,1.96555,0.89341,3.18421,1.1742,4.08476
12-Aug-14,4.94831,3.05017,2.64837,20.43288,10.95411,16.04574,0.30537,3.26822,4.27165,5.26347,0.43985,5.83894,10.79548,4.94235,1.44382,1.50937,5.24968,56.05129,1.65121,6.17906,8.68639,15.94603,5.05656,8.49428,4.23744,14.47038,5.29192,,4.57216,0.47339,,4.59778,5.4294,6.56731,2.77215,47.93893,1.08974,2.30861,2.21079,4.09058,9.70144,3.45998,1.77834,1.92737,1.98945,0.89341,3.18421,1.16429,4.08476
13-Aug-14,5.05343,3.05338,2.64837,20.58806,10.95411,16.45982,0.30601,3.32142,4.24146,5.27108,0.43789,5.82219,11.19205,4.94235,1.49952,1.51255,5.27354,56.05129,1.64198,6.17906,8.78706,16.04267,5.08091,8.53697,4.23744,14.41961,5.29192,,4.58176,0.48658,,4.65498,5.4294,6.6706,2.75953,47.93893,1.10336,2.31655,2.21079,4.04234,9.80128,3.53842,1.77834,1.91792,1.96555,0.89341,3.18421,1.16925,4.12731
14-Aug-14,5.06094,3.06943,2.64837,20.43288,10.95411,16.78518,0.3041,3.27582,4.24146,5.27108,0.43594,5.83894,11.10393,4.98826,1.47595,1.51096,5.26559,56.13408,1.64198,6.21635,8.84459,16.47756,5.0728,8.47721,4.23744,14.63962,5.29192,,4.60097,0.47572,,4.61208,5.45227,6.63617,2.75953,47.93893,1.08974,2.34828,2.21079,4.03269,9.90112,3.49485,1.76371,1.92737,1.9536,0.88729,3.2614,1.16925,4.08476
15-Aug-14,5.08347,3.07265,2.70118,20.08802,10.95411,16.74081,0.30155,3.32902,4.27165,5.2939,0.43398,5.82219,11.10393,4.98061,1.45667,1.51573,5.26559,56.24999,1.64198,6.24122,8.85897,16.59031,5.08903,8.4516,4.24591,14.555,5.29192,,4.62979,0.46951,,4.63353,5.45227,6.61896,2.77215,48.99521,1.08974,2.34035,2.20409,4.00375,9.95105,3.4687,1.79298,1.91792,2.0014,0.88729,3.23246,1.1742,4.10178
18-Aug-14,5.14354,3.0887,2.754,19.93283,10.93846,16.66687,0.30155,3.32902,4.25655,5.27869,0.43985,5.83057,10.7808,5.02651,1.44168,1.51255,5.24968,56.71364,1.64198,6.22879,8.84459,16.63864,5.06468,8.36623,4.22896,14.47038,5.45655,,4.65861,0.47339,,4.68359,5.45227,6.62757,2.79318,47.66808,1.06931,2.32448,2.21079,3.97481,10.28386,3.40769,1.76371,1.89903,2.0014,0.88117,3.18421,1.17916,4.16986
19-Aug-14,5.17357,3.10475,2.78418,19.93283,11.00106,16.74081,0.3041,3.34422,4.28674,5.32432,0.43985,5.82219,11.00111,5.04181,1.4781,1.51891,5.24968,56.63084,1.65121,6.26608,8.91649,17.36345,5.06468,8.4516,4.22896,14.70732,5.58591,,4.70663,0.47029,,4.69074,5.45227,6.69642,2.79739,48.38581,1.06931,2.32448,2.21079,3.97481,10.23394,3.44255,1.75639,1.87068,1.99542,0.88729,3.20351,1.18411,4.18688
20-Aug-14,5.18859,3.10475,2.77664,20.57082,10.93846,17.08095,0.3041,3.38222,4.33957,5.37757,0.43594,5.83057,11.10393,5.04181,1.46953,1.51096,5.24968,56.59772,1.64198,6.26608,8.94526,17.63728,5.06468,8.3833,4.23744,14.53808,5.55651,,4.75466,0.47106,,4.68359,5.46753,6.79971,2.79318,48.34519,1.07612,2.33241,2.21749,3.98445,10.3837,3.44255,1.75639,1.88013,1.98945,0.88117,3.22281,1.17916,4.13582
21-Aug-14,5.20361,3.10475,2.78418,19.96732,10.95411,17.03658,0.3041,3.37462,4.31693,5.4156,0.43594,5.82219,11.0158,5.04946,1.46953,1.50778,5.27354,56.59772,1.63276,6.25365,8.94526,17.63728,5.0241,8.26378,4.09336,14.89349,5.55651,,4.8219,0.48426,,4.71934,5.46753,6.82553,2.79318,48.07435,1.05568,2.34828,2.24429,4.04234,10.3837,3.43384,1.75639,1.86124,1.93568,0.88729,3.18421,1.18907,4.21241
